"id";"name"
"537091012";"家用-居家日用/餐厨用品/清洁洗护-餐厨用品-杯垫/餐具垫/锅垫"
"538116802";"家用-居家日用/餐厨用品/清洁洗护-餐厨用品-杯具/水具"
"538116793";"家用-居家日用/餐厨用品/清洁洗护-餐厨用品-餐具"
"538116807";"家用-居家日用/餐厨用品/清洁洗护-餐厨用品-茶具"
"538116817";"家用-居家日用/餐厨用品/清洁洗护-餐厨用品-厨房秤/计量秤"
"538116814";"家用-居家日用/餐厨用品/清洁洗护-餐厨用品-厨房储物/调味瓶罐"
"538116811";"家用-居家日用/餐厨用品/清洁洗护-餐厨用品-厨房刀具"
"538116812";"家用-居家日用/餐厨用品/清洁洗护-餐厨用品-厨房小帮手"
"538116808";"家用-居家日用/餐厨用品/清洁洗护-餐厨用品-咖啡器具"
"538116816";"家用-居家日用/餐厨用品/清洁洗护-餐厨用品-鸡蛋加工"
"538116809";"家用-居家日用/餐厨用品/清洁洗护-餐厨用品-酒具/酒杯/酒壶"
"538116810";"家用-居家日用/餐厨用品/清洁洗护-餐厨用品-烹饪锅具"
"538116815";"家用-居家日用/餐厨用品/清洁洗护-餐厨用品-烹饪勺铲"
"538116819";"家用-居家日用/餐厨用品/清洁洗护-餐厨用品-烧烤/烘焙用具"
"538116818";"家用-居家日用/餐厨用品/清洁洗护-餐厨用品-微波炉配套用品"
"537114985";"运动服饰/配件/包袋-运动马甲-运动马甲"
"536898686";"运动服饰/配件/包袋-运动外套-运动风衣"
"536897966";"运动服饰/配件/包袋-运动外套-运动夹克/外套"
"536897965";"运动服饰/配件/包袋-运动裤-运动长裤"
"537092052";"运动服饰/配件/包袋-运动裤-运动短裤/中裤"
"537112717";"球类/运动器械/瑜伽健身游泳-冰上运动-冰刀鞋"
"537112720";"球类/运动器械/瑜伽健身游泳-冰上运动-冰球"
"537112722";"球类/运动器械/瑜伽健身游泳-冰上运动-冰球护具"
"537112721";"球类/运动器械/瑜伽健身游泳-冰上运动-冰球球杆"
"538115176";"球类/运动器械/瑜伽健身游泳-冰上运动-冰上运动配件区"
"537112723";"球类/运动器械/瑜伽健身游泳-冰上运动-更多冰上运动"
"537112718";"球类/运动器械/瑜伽健身游泳-冰上运动-花样滑冰服"
"537112719";"球类/运动器械/瑜伽健身游泳-冰上运动-速度滑冰鞋"
"537114879";"球类/运动器械/瑜伽健身游泳-跑步机/大型健身器械-冲浪机"
"537112696";"球类/运动器械/瑜伽健身游泳-跑步机/大型健身器械-倒立机"
"537114447";"球类/运动器械/瑜伽健身游泳-跑步机/大型健身器械-大型器械周边及配件区"
"537114880";"球类/运动器械/瑜伽健身游泳-跑步机/大型健身器械-登山机"
"537112689";"球类/运动器械/瑜伽健身游泳-跑步机/大型健身器械-动感单车"
"537112697";"球类/运动器械/瑜伽健身游泳-跑步机/大型健身器械-更多大型器械"
"537112693";"球类/运动器械/瑜伽健身游泳-跑步机/大型健身器械-划船器"
"537112690";"球类/运动器械/瑜伽健身游泳-跑步机/大型健身器械-健身车"
"537114882";"球类/运动器械/瑜伽健身游泳-跑步机/大型健身器械-健身路径"
"537112695";"球类/运动器械/瑜伽健身游泳-跑步机/大型健身器械-骑马机"
"537114881";"球类/运动器械/瑜伽健身游泳-跑步机/大型健身器械-举重床/卧推器"
"537114883";"球类/运动器械/瑜伽健身游泳-跑步机/大型健身器械-力量训练器械（局部型）"
"537114312";"球类/运动器械/瑜伽健身游泳-跑步机/大型健身器械-力量训练器械（综合型）"
"537112688";"球类/运动器械/瑜伽健身游泳-跑步机/大型健身器械-跑步机"
"537114878";"球类/运动器械/瑜伽健身游泳-跑步机/大型健身器械-器械减震垫"
"537114884";"球类/运动器械/瑜伽健身游泳-跑步机/大型健身器械-甩脂机（健身）"
"537112694";"球类/运动器械/瑜伽健身游泳-跑步机/大型健身器械-太空漫步机"
"537112692";"球类/运动器械/瑜伽健身游泳-跑步机/大型健身器械-跳跳床/蹦蹦床"
"537112691";"球类/运动器械/瑜伽健身游泳-跑步机/大型健身器械-椭圆机"
"536876958";"球类/运动器械/瑜伽健身游泳-足球相关-护腿板"
"537115047";"球类/运动器械/瑜伽健身游泳-足球相关-球迷用品（足球）"
"536898656";"球类/运动器械/瑜伽健身游泳-足球相关-球袜"
"536898657";"球类/运动器械/瑜伽健身游泳-足球相关-守门员手套"
"537115063";"球类/运动器械/瑜伽健身游泳-足球相关-袖标"
"538115172";"球类/运动器械/瑜伽健身游泳-足球相关-训练辅助用具"
"536898006";"球类/运动器械/瑜伽健身游泳-足球相关-训练足球/比赛足球"
"538115171";"球类/运动器械/瑜伽健身游泳-足球相关-足球裁判使用"
"536898007";"球类/运动器械/瑜伽健身游泳-足球相关-足球服"
"537115051";"球类/运动器械/瑜伽健身游泳-足球相关-足球球门"
"537115052";"球类/运动器械/瑜伽健身游泳-足球相关-足球球网"
"537115049";"球类/运动器械/瑜伽健身游泳-足球相关-足球鞋钉"
"536898008";"球类/运动器械/瑜伽健身游泳-足球相关-足球训练用品"
"537115050";"球类/运动器械/瑜伽健身游泳-足球相关-足球战术板"
"536876916";"球类/运动器械/瑜伽健身游泳-足球相关-其它足球相关"
"537101523";"乐器及配件-电子琴/数码钢琴/合成器-电子合成器"
"537101677";"乐器及配件-电子琴/数码钢琴/合成器-电子琴"
"537101524";"乐器及配件-电子琴/数码钢琴/合成器-手卷钢琴"
"537101522";"乐器及配件-电子琴/数码钢琴/合成器-数码钢琴"
"538106097";"医药用品-医疗器械-病房护理器具"
"538106094";"医药用品-医疗器械-耳鼻喉科"
"538106098";"医药用品-医疗器械-呼吸设备配件"
"538106105";"医药用品-医疗器械-角膜接触镜及护理用液"
"538106099";"医药用品-医疗器械-普通诊察器械"
"538106100";"医药用品-医疗器械-外科器械"
"538106101";"医药用品-医疗器械-物理治疗及康复设备"
"538106095";"医药用品-医疗器械-消毒和灭菌设备"
"538106102";"医药用品-医疗器械-医用高分子材料及制品"
"538106096";"医药用品-医疗器械-医用冷疗器具"
"538106103";"医药用品-医疗器械-医用器具"
"538106104";"医药用品-医疗器械-医用卫生材料及敷料"
"538106106";"医药用品-医疗器械-中医器械"
"538109745";"医药用品-医疗器械-其他"
"537094785";"孕产妇服饰/用品/营养品-妈咪鞋/产妇帽-产妇帽"
"537106086";"孕产妇服饰/用品/营养品-妈咪鞋/产妇帽-妈咪鞋"
"537171094";"纸尿裤/洗护/喂哺/推车床-婴幼儿洗浴护肤品-鼻眼清洗液"
"537094341";"纸尿裤/洗护/喂哺/推车床-婴幼儿洗浴护肤品-防蚊系列"
"537105528";"纸尿裤/洗护/喂哺/推车床-婴幼儿洗浴护肤品-润肤露/润肤油"
"537105529";"纸尿裤/洗护/喂哺/推车床-婴幼儿洗浴护肤品-爽身粉/痱子粉"
"537171408";"纸尿裤/洗护/喂哺/推车床-婴幼儿洗浴护肤品-洗浴护肤礼盒"
"537094337";"纸尿裤/洗护/喂哺/推车床-婴幼儿洗浴护肤品-婴儿皂类"
"537094344";"纸尿裤/洗护/喂哺/推车床-婴幼儿洗浴护肤品-婴幼儿防晒系列"
"537094312";"纸尿裤/洗护/喂哺/推车床-婴幼儿洗浴护肤品-婴幼儿护唇/润唇"
"537094342";"纸尿裤/洗护/喂哺/推车床-婴幼儿洗浴护肤品-婴幼儿护臀系列"
"537094346";"纸尿裤/洗护/喂哺/推车床-婴幼儿洗浴护肤品-婴幼儿沐浴系列"
"537094333";"纸尿裤/洗护/喂哺/推车床-婴幼儿洗浴护肤品-婴幼儿洗发/护发"
"537094349";"纸尿裤/洗护/喂哺/推车床-婴幼儿洗浴护肤品-婴幼儿洗手液"
"536893548";"纸尿裤/洗护/喂哺/推车床-婴幼儿洗浴护肤品-其它洗浴护肤品"
"537105524";"纸尿裤/洗护/喂哺/推车床-口水巾/吸汗巾/饭兜/袖套-反穿衣/罩衣/食饭兜"
"537105521";"纸尿裤/洗护/喂哺/推车床-口水巾/吸汗巾/饭兜/袖套-纱布巾/手帕/毛巾"
"537105523";"纸尿裤/洗护/喂哺/推车床-口水巾/吸汗巾/饭兜/袖套-围嘴/围兜/三角巾"
"537105522";"纸尿裤/洗护/喂哺/推车床-口水巾/吸汗巾/饭兜/袖套-吸汗巾/垫背巾"
"537105525";"纸尿裤/洗护/喂哺/推车床-口水巾/吸汗巾/饭兜/袖套-袖套"
"537101619";"乐器及配件-乐器定制/出租-乐器出租"
"537101618";"乐器及配件-乐器定制/出租-乐器定制"
"537101620";"乐器及配件-乐器定制/出租-乐器维修"
"537101565";"乐器及配件-西洋管/笛/号/其他-钹类"
"537101563";"乐器及配件-西洋管/笛/号/其他-长号"
"537101564";"乐器及配件-西洋管/笛/号/其他-大号"
"537101558";"乐器及配件-西洋管/笛/号/其他-笛类"
"537101566";"乐器及配件-西洋管/笛/号/其他-木琴/钟琴"
"537101561";"乐器及配件-西洋管/笛/号/其他-单簧管"
"537101560";"乐器及配件-西洋管/笛/号/其他-双簧管"
"537101567";"乐器及配件-西洋管/笛/号/其他-竖琴"
"537101562";"乐器及配件-西洋管/笛/号/其他-小号"
"537101559";"乐器及配件-西洋管/笛/号/其他-圆号"
"536895009";"乐器及配件-西洋管/笛/号/其他-其它西洋乐器"
"537101543";"乐器及配件-MIDI乐器/电脑音乐-MIDI吹奏控制器"
"537101539";"乐器及配件-MIDI乐器/电脑音乐-MIDI键盘"
"537101542";"乐器及配件-MIDI乐器/电脑音乐-MIDI键盘控制器"
"537101544";"乐器及配件-MIDI乐器/电脑音乐-话筒/耳机/音频设备"
"537101540";"乐器及配件-MIDI乐器/电脑音乐-软音源"
"537101541";"乐器及配件-MIDI乐器/电脑音乐-乐器软件"
"537101545";"乐器及配件-MIDI乐器/电脑音乐-其它MIDI配件"
"537101519";"乐器及配件-民族拉弦乐器-艾捷克"
"537101513";"乐器及配件-民族拉弦乐器-板胡"
"537101512";"乐器及配件-民族拉弦乐器-低音胡"
"537101678";"乐器及配件-民族拉弦乐器-二胡"
"537101510";"乐器及配件-民族拉弦乐器-高胡"
"537101516";"乐器及配件-民族拉弦乐器-革胡"
"537101509";"乐器及配件-民族拉弦乐器-京二胡"
"537101508";"乐器及配件-民族拉弦乐器-京胡"
"537101520";"乐器及配件-民族拉弦乐器-马骨胡"
"537101518";"乐器及配件-民族拉弦乐器-马头琴"
"537101514";"乐器及配件-民族拉弦乐器-四胡"
"537101517";"乐器及配件-民族拉弦乐器-椰胡"
"537101511";"乐器及配件-民族拉弦乐器-中胡"
"537101515";"乐器及配件-民族拉弦乐器-坠琴"
"537174399";"宠物/宠物食品及用品-仓鼠类及其它小宠-仓鼠"
"537174400";"宠物/宠物食品及用品-仓鼠类及其它小宠-仓鼠类饲料"
"537174401";"宠物/宠物食品及用品-仓鼠类及其它小宠-仓鼠类医疗/保健品"
"537174404";"宠物/宠物食品及用品-仓鼠类及其它小宠-飞鼠"
"537100609";"宠物/宠物食品及用品-仓鼠类及其它小宠-花鼠"
"537174405";"宠物/宠物食品及用品-仓鼠类及其它小宠-龙猫"
"537100611";"宠物/宠物食品及用品-仓鼠类及其它小宠-松鼠"
"537174406";"宠物/宠物食品及用品-仓鼠类及其它小宠-豚鼠"
"537174407";"宠物/宠物食品及用品-仓鼠类及其它小宠-香猪"
"537174408";"宠物/宠物食品及用品-仓鼠类及其它小宠-小宠用品"
"537100595";"宠物/宠物食品及用品-水族世界-观赏鱼"
"537174371";"宠物/宠物食品及用品-水族世界-龟/鳖"
"537174372";"宠物/宠物食品及用品-水族世界-龟/鳖饲料"
"537174377";"宠物/宠物食品及用品-水族世界-虾"
"537174378";"宠物/宠物食品及用品-水族世界-虾蟹等饲料"
"537174373";"宠物/宠物食品及用品-水族世界-螺"
"537174396";"宠物/宠物食品及用品-水族世界-水草及肥料"
"537174375";"宠物/宠物食品及用品-水族世界-水族教程"
"537174376";"宠物/宠物食品及用品-水族世界-水族药品药剂"
"537174379";"宠物/宠物食品及用品-水族世界-蟹"
"538115534";"宠物/宠物食品及用品-水族世界-鱼缸等水族设备"
"537174398";"宠物/宠物食品及用品-水族世界-鱼饲料"
"537174374";"宠物/宠物食品及用品-水族世界-其它水族宠物"
"536901221";"书籍/报纸/杂志-中小学教辅-八年级"
"536901222";"书籍/报纸/杂志-中小学教辅-初中通用"
"536901223";"书籍/报纸/杂志-中小学教辅-高考"
"536901224";"书籍/报纸/杂志-中小学教辅-高中二年级"
"536901225";"书籍/报纸/杂志-中小学教辅-高中三年级"
"536901226";"书籍/报纸/杂志-中小学教辅-高中通用"
"536901227";"书籍/报纸/杂志-中小学教辅-高中一年级"
"536901229";"书籍/报纸/杂志-中小学教辅-教师用书"
"536901230";"书籍/报纸/杂志-中小学教辅-竞赛/奥赛"
"536901231";"书籍/报纸/杂志-中小学教辅-九年级/初三"
"536901232";"书籍/报纸/杂志-中小学教辅-七年级"
"536901233";"书籍/报纸/杂志-中小学教辅-数理化专题"
"536901234";"书籍/报纸/杂志-中小学教辅-拓展读物"
"536901235";"书籍/报纸/杂志-中小学教辅-文言文/古诗文"
"536901236";"书籍/报纸/杂志-中小学教辅-小学二年级"
"536901237";"书籍/报纸/杂志-中小学教辅-小学六年级"
"536901238";"书籍/报纸/杂志-中小学教辅-小学三年级"
"536901239";"书籍/报纸/杂志-中小学教辅-小学四年级"
"536901240";"书籍/报纸/杂志-中小学教辅-小学通用"
"536901241";"书籍/报纸/杂志-中小学教辅-小学五年级"
"536901242";"书籍/报纸/杂志-中小学教辅-小学一年级"
"536901243";"书籍/报纸/杂志-中小学教辅-写字教程"
"536901244";"书籍/报纸/杂志-中小学教辅-学习方法/报考"
"536901246";"书籍/报纸/杂志-中小学教辅-英语口语/听力"
"536901249";"书籍/报纸/杂志-中小学教辅-英语作文"
"536901250";"书籍/报纸/杂志-中小学教辅-语文阅读"
"536901251";"书籍/报纸/杂志-中小学教辅-语文作文"
"536901252";"书籍/报纸/杂志-中小学教辅-中考"
"536901228";"书籍/报纸/杂志-中小学教辅-中小学教辅工具书"
"536901245";"书籍/报纸/杂志-中小学教辅-中小学英语词汇"
"536901248";"书籍/报纸/杂志-中小学教辅-中小学英语阅读"
"536901247";"书籍/报纸/杂志-中小学教辅-中小学英语语法"
"537174764";"运动服饰/配件/包袋-运动包-防水包/防水箱"
"536905598";"运动服饰/配件/包袋-运动包-运动旅行箱/包"
"536905600";"运动服饰/配件/包袋-运动包-运动钱包/卡包/钥匙包"
"536905597";"运动服饰/配件/包袋-运动包-运动单肩包"
"536905601";"运动服饰/配件/包袋-运动包-运动手提包"
"536905602";"运动服饰/配件/包袋-运动包-运动双肩包"
"536905603";"运动服饰/配件/包袋-运动包-运动桶包"
"536905604";"运动服饰/配件/包袋-运动包-运动腰包"
"536905599";"运动服饰/配件/包袋-运动包-其他运动包"
"536898732";"运动服饰/配件/包袋-运动纪念品-F1赛车纪念品"
"536898736";"运动服饰/配件/包袋-运动纪念品-奥运纪念品"
"536898735";"运动服饰/配件/包袋-运动纪念品-棒球纪念品"
"536898731";"运动服饰/配件/包袋-运动纪念品-篮球纪念品"
"536898733";"运动服饰/配件/包袋-运动纪念品-球迷用品"
"536898729";"运动服饰/配件/包袋-运动纪念品-球星卡/抱枕/玩偶/其它"
"536898734";"运动服饰/配件/包袋-运动纪念品-网球纪念品"
"536898737";"运动服饰/配件/包袋-运动纪念品-运动明星服饰"
"536898730";"运动服饰/配件/包袋-运动纪念品-足球纪念品"
